lat,lng
0.011205665,0.144434909
0.819084512,0.026763851
0.556592671,0.462113407
0.030797389,0.60318052
0.955977819,0.680991613
0.482261156,0.373051121
0.474141196,0.703414113
0.019204719,0.498378178
0.246286328,0.892580718
0.77025997,0.344854915
0.667404392,0.529746678
0.508014731,0.84497797
0.114957352,0.916478732
0.707389794,0.431018974
0.330101472,0.267712662
0.640934541,0.124450209
0.677565645,0.00332446
0.660303367,0.141007426
0.091847931,0.896056711
0.057821945,0.202452224
0.978600127,0.596778825
0.870042844,0.938190526
0.117603,0.91538306
0.954895871,0.138938856
0.614220889,0.788344649
0.994029922,0.07647765
0.692336149,0.294723645
0.238785108,0.574025042
0.725646947,0.410987381
0.39563371,0.611902246
0.480271076,0.707391597
0.278817063,0.892828245
0.619018931,0.561269047
0.160343588,0.610107639
0.539964446,0.922553357
0.234369915,0.052622089
0.358356461,0.473445452
0.254207573,0.222716458
0.054086747,0.022028831
0.078802295,0.622827918
0.790403455,0.33649578
0.78531609,0.82150913
0.662834354,0.300837502
0.875197639,0.369664824
0.508171995,0.71358989
0.48215704,0.47142473
0.319429394,0.903867621
0.356603953,0.851377424
0.090698917,0.476611652
0.982402412,0.52623125
0.294327946,0.882011198
0.502467614,0.405563712
0.634537887,0.838206314
0.221328823,0.608244918
0.296152887,0.565311652
0.6498613,0.365524377
0.49178625,0.124177879
0.577980014,0.398344863
0.105165633,0.200874908
0.637657642,0.631365075
0.976405993,0.679789154
0.413468767,0.92189181
0.438992978,0.055551132
0.731653731,0.404612928
0.604432069,0.165545035
0.720287076,0.600639971
0.201057372,0.987321053
0.714629014,0.012177191
0.83330121,0.430645494
0.353281343,0.4964749
0.041454139,0.309495334
0.073949769,0.193357332
0.0030955,0.518687882
0.846156327,0.920298852
0.589646159,0.940323328
0.857013128,0.915415844
0.321476957,0.034883703
0.224307446,0.162040457
0.023334228,0.503425607
0.428786036,0.072285897
0.631518313,0.353810747
0.656547135,0.733721351
0.903521616,0.874139489
0.718462218,0.088986902
0.53968965,0.466683158
0.273005154,0.279038856
0.32053265,0.650925343
0.735994501,0.685280839
0.19603692,0.537545754
0.781293125,0.433918003
0.91534089,0.430784859
0.844124698,0.110706135
0.41398938,0.887651154
0.712100674,0.526553236
0.642870435,0.522110543
0.353371937,0.170389379
0.919585021,0.824520615
0.188820883,0.567547906
0.007431546,0.978180066
0.982993639,0.63936052
0.290901532,0.261729248
0.142794118,0.746438999
0.502526052,0.703394529
0.942505544,0.829354149
0.958327766,0.100440899
0.517442923,0.683902438
0.016442116,0.34905944
0.200539548,0.210530836
0.972483187,0.118024385
0.106708172,0.986800551
0.277119531,0.99993973
0.788139495,0.687448144
0.087292597,0.651680139
0.692827666,0.05901325
0.94910708,0.706477184
0.485905531,0.723102131
0.311880895,0.981285021
0.668468014,0.465280866
0.042676957,0.202631833
0.238765252,0.248332157
0.906560344,0.787008258
0.728995144,0.286232033
0.863521998,0.053387776
0.842430662,0.905599358
0.500774956,0.071153264
0.993179569,0.134566095
0.315585868,0.326991126
0.77324627,0.758009952
0.242302966,0.132275497
0.104671768,0.409297866
0.423813254,0.050206918
0.598204963,0.156967681
0.183951963,0.477440251
0.264410251,0.070731603
0.519762181,0.408610111
0.227008038,0.181143128
0.547973652,0.514305153
0.588610919,0.928580088
0.115667861,0.415828459
0.129027663,0.174659005
0.156553936,0.033741093
0.51056646,0.795110721
0.294420218,0.176787479
0.43491157,0.631926077
0.666466732,0.905828436
0.493938444,0.696092153
0.548544974,0.016918884
0.527392393,0.726379378
0.482757955,0.267333245
0.882145423,0.229038573
0.577200752,0.421824784
0.709434173,0.429787372
0.257434589,0.037576494
0.366538949,0.338313654
0.280487353,0.626743346
0.123994477,0.300552646
0.233565908,0.707080306
0.734375863,0.469635119
0.422945525,0.196132662
0.974217906,0.3747797
0.178148443,0.531477711
0.133665422,0.720034268
0.088624755,0.841389353
0.853349389,0.471751802
0.053947428,0.266703005
0.263163747,0.653496976
0.984611097,0.727439616
0.61362759,0.430355699
0.504811316,0.853259954
0.023465391,0.132969818
0.69630297,0.121603153
0.367877025,0.698793595
0.686375523,0.423641754
0.819608891,0.725479133
0.107009072,0.827561425
0.233374163,0.553901531
0.238683308,0.746600148
0.978810877,0.262164604
0.122654469,0.574858918
0.515767677,0.069190899
0.981439651,0.544870201
0.068553568,0.231661888
0.569663313,0.667812244
0.999099403,0.882523141
0.474860764,0.853913846
0.272394755,0.603707693
0.681515444,0.409571771
0.092673534,0.741046779
0.928692703,0.068469616
0.293611528,0.393788793
0.493961302,0.556988224
0.195822318,0.495936463
0.886712269,0.4426284
0.667920144,0.345376841
0.647813082,0.504000018
0.453599846,0.737960589
0.85073456,0.63481145
0.842056761,0.45361921
0.897873501,0.800600988
0.949931437,0.344708874
0.697970069,0.879997561
0.158168053,0.159852888
0.840939281,0.269895733
0.055671898,0.727369443
0.744861074,0.22291178
0.316305378,0.569816788
0.851738567,0.965336895
0.323066062,0.903713126
0.779913221,0.097255011
0.980479591,0.055229953
0.930446878,0.944030522
0.744413046,0.90916024
0.462661903,0.462086849
0.026906812,0.442510906
0.385186578,0.157800201
0.342199299,0.15789809
0.950268488,0.210434448
0.074008905,0.741867032
0.087755211,0.66484489
0.137932905,0.426721112
0.007102216,0.672512475
0.724138296,0.121270589
0.804739501,0.651179209
0.748767684,0.654193139
0.156983593,0.024026023
0.501146387,0.014450586
0.400604603,0.637058489
0.373590356,0.875352699
0.310355577,0.915509309
0.895045682,0.645587618
0.062473457,0.913389124
0.557112274,0.506931211
0.952965662,0.22676413
0.508076086,0.49379183
0.671274966,0.566062036
0.567074732,0.716907087
0.125662485,0.550048883
0.75829379,0.556840521
0.329399684,0.928284328
0.627837916,0.736940534
0.736060174,0.866755485
0.017514376,0.861937349
0.301732633,0.038941678
0.907601998,0.19939668
0.939816776,0.738525364
0.104590764,0.196951126
0.196107746,0.28239196
0.991345141,0.271605818
0.752494418,0.251553943
0.887593893,0.554080903
0.818616838,0.930470833
0.095109,0.867611376
0.960880668,0.782810636
0.765392797,0.864748697
0.548230927,0.840011019
0.132601893,0.927741401
0.080792908,0.879248183
0.70707444,0.63832687
0.208637856,0.539919054
0.792772222,0.154458099
0.459732913,0.467854952
0.294747602,0.556289276
0.745945099,0.327690342
0.851039585,0.776544343
0.664424849,0.434911433
0.498467104,0.916460701
0.012969702,0.886358005
0.052155335,0.001672487
0.545156285,0.165711605
0.134230041,0.798860171
0.930976711,0.981044702
0.680682993,0.276832987
0.896361148,0.501070915
0.848283015,0.746168427
0.776461347,0.969071496
0.869488464,0.70608445
0.354994444,0.544788496
0.173075577,0.561355649
0.266196999,0.021155155
0.098232288,0.350536303
0.710634431,0.274505231
0.034092478,0.296209912
0.117169003,0.493556851
0.80399981,0.335533237
0.415829776,0.806772441
0.322059586,0.804843499
0.011023121,0.071134484
0.116133775,0.461403707
0.496980205,0.545982071
0.331253919,0.886692882
0.235916329,0.23550806
0.334830738,0.535529324
0.143161444,0.649387615
0.443867527,0.215289812
0.491208737,0.545062951
0.329824632,0.547018949
0.705969225,0.659252227
0.38853233,0.679596664
0.726908245,0.334399239
0.423072941,0.164165425
0.008508523,0.73642565
0.813419854,0.696924634
0.777695815,0.393576829
0.343634564,0.621868901
0.841204593,0.026510487
0.224014753,0.818713388
0.476939527,0.649615501
0.07077838,0.14420382
0.257392234,0.501579056
0.911096689,0.927832772
0.462195666,0.212812391
0.552266525,0.852694321
0.057445945,0.794676689
0.156487969,0.385332021
0.26165757,0.713743032
0.138743906,0.99433228
0.876969929,0.071340326
0.116501169,0.21770399
0.49053175,0.069595375
0.898119902,0.488223447
0.312179502,0.173856879
0.800259612,0.246079795
0.331845791,0.463115199
0.184569188,0.941755034
0.119397109,0.124822745
0.599021946,0.1998518
0.154916929,0.48460227
0.207891997,0.998500819
0.640910343,0.872177478
0.899303691,0.02272716
0.555944542,0.595487979
0.458632743,0.27121736
0.858355732,0.98177545
0.321047058,0.102228033
0.032606666,0.162397545
0.256318994,0.85690796
0.756226052,0.050435287
0.53520856,0.30518373
0.588289098,0.8742683
0.718042193,0.702567116
0.302970966,0.991930055
0.545614023,0.469900068
0.487522943,0.120518932
0.147754267,0.461786036
0.09062805,0.747789793
0.59954857,0.773051345
0.176424486,0.021290562
0.057899476,0.761649061
0.762403008,0.356051643
0.061276082,0.132408123
0.295768689,0.997066654
0.400755402,0.12906889
0.457210769,0.689693113
0.980316074,0.215932534
0.170781723,0.671693167
0.82248254,0.331515652
0.518895875,0.868522269
0.308294769,0.250648144
0.472005003,0.835268662
0.140418791,0.681872835
0.509873311,0.676118312
0.279537153,0.639707591
0.96553323,0.905779143
0.172663559,0.117376342
0.045518282,0.660741229
0.623042883,0.152569473
0.380442423,0.750522416
0.801043062,0.009685007
0.106507536,0.633957335
0.492147003,0.092366724
0.97229238,0.857936022
0.385242861,0.400274617
0.739525493,0.414468979
0.314927273,0.428932012
0.401071331,0.442776651
0.655694124,0.262771912
0.008676835,0.606381291
0.690460705,0.820758658
0.443520474,0.705863972
0.004160944,0.984993492
0.285113505,0.997279705
0.28406698,0.68929437
0.418570595,0.733102688
0.558030026,0.106046543
0.814494054,0.781102794
0.9798231,0.328872785
0.059760343,0.10723656
0.889093922,0.775231047
0.914816112,0.157808018
0.837532781,0.297449385
0.636252204,0.255038028
0.653720849,0.458353881
0.444673408,0.560956512
0.34806596,0.123170101
0.603767819,0.744045317
0.247092868,0.400439024
0.248194012,0.118351788
0.887262782,0.390304203
0.274838818,0.808038035
0.466359735,0.769511247
0.743373156,0.555179136
0.963702699,0.9945458
0.09985688,0.665016599
0.40443229,0.337902487
0.374314204,0.236987517
0.963366846,0.856719579
0.038365382,0.850838141
0.356200636,0.379331957
0.099742681,0.893144569
0.357400995,0.033584418
0.285565253,0.660730676
0.530257475,0.734246975
0.177510677,0.921190084
0.086121323,0.338266206
0.733414624,0.348937218
0.474553489,0.776593042
0.633473677,0.870466781
0.863211309,0.427497967
0.411163404,0.01787386
0.065010535,0.728548391
0.420756414,0.310822122
0.145624532,0.306861432
0.848172109,0.264617071
0.110729817,0.913140993
0.400885073,0.635151989
0.466800452,0.394753564
0.904456778,0.830615347
0.391758801,0.200920821
0.315062886,0.444075993
0.755414035,0.663011458
0.380683953,0.934444827
0.38343625,0.824400598
0.854716795,0.298883034
0.808840061,0.33852581
0.661347079,0.214380994
0.426266191,0.503786421
0.525070256,0.496822897
0.599230858,0.309903224
0.479198671,0.906467287
0.107434194,0.015331832
0.674509058,0.631130423
0.07420287,0.919636723
0.891839409,0.667104169
0.820169427,0.743224399
0.848372554,0.953184196
0.189500772,0.763544311
0.953072727,0.042867326
0.546067308,0.451553534
0.037619393,0.200013256
0.849588579,0.566981015
0.81544781,0.854794453
0.445423324,0.451403457
0.986127095,0.269914036
0.453243009,0.315564616
0.723108553,0.314319906
0.085269086,0.966497554
0.295130248,0.805506598
0.360032515,0.943482198
0.950671284,0.863813596
0.637105683,0.243275016
0.842791647,0.097518177
0.211545266,0.1522515
0.316401729,0.127236388
0.627641075,0.146728716
0.000269771,0.279041266
0.138868456,0.823762662
0.194398212,0.106671629
0.929269304,0.268035655
0.594420115,0.079643578
0.495644603,0.58285351
0.303753274,0.522092856
0.992008311,0.116785711
0.851849249,0.555496767
0.065700857,0.368199861
0.82391113,0.229603548
0.727543248,0.593816895
0.741614493,0.021464211
0.991459745,0.958239236
0.897528974,0.95052682
0.850613121,0.274545217
0.46130059,0.833723787
0.42291278,0.758911445
0.200154137,0.625318073
0.42882089,0.38784262
0.937091717,0.666702053
0.434626264,0.863393183
0.83321754,0.430393798
0.567836707,0.185160462
0.137616679,0.748400104
0.904777162,0.315852526
0.445458231,0.615540403
0.230640972,0.543590723
0.733728102,0.834262431
0.581577938,0.653061945
0.293309808,0.600043172
0.460952007,0.148952943
0.564412047,0.523995093
0.975651576,0.802697096
0.300948892,0.405201836
0.166497793,0.171086683
0.294957037,0.946861435
0.326189399,0.035907291
0.201876965,0.198704938
0.125985895,0.185695406
0.816523428,0.743466008
0.978940984,0.582387325
0.100864027,0.770106388
0.212729459,0.524119219
0.097404233,0.125923741
0.672109565,0.395591936
0.029452172,0.39769112
0.387626295,0.080153862
0.375296535,0.10316527
0.665623032,0.368601663
0.468795657,0.528527123
0.399500433,0.38754956
0.534774886,0.298342539
0.945803285,0.849333334
0.651938795,0.971319225
0.917927448,0.694845373
0.694199131,0.078374147
0.227542063,0.862051983
0.603011125,0.484886977
0.726508015,0.610133149
0.139762921,0.32562002
0.738321175,0.638111525
0.265449276,0.874367281
0.46010104,0.421280597
0.459340078,0.445689297
0.272131637,0.022738947
0.373606757,0.418812389
0.353621795,0.290725472
0.624978177,0.285519207
0.216485125,0.469194209
0.281227982,0.089779309
0.744131568,0.8582845
0.928796395,0.360618635
0.456841678,0.043569308
0.823829603,0.307748455
0.329086301,0.670626754
0.13078683,0.026155594
0.808885734,0.414377021
0.704469171,0.174613296
0.71732187,0.42009246
0.703740349,0.71591951
0.929592531,0.772124697
0.946141891,0.513166895
0.340392951,0.732137636
0.766343751,0.85531646
0.428070745,0.758211519
0.555566053,0.725221146
0.625414823,0.847249119
0.622587274,0.556593388
0.883549698,0.026255376
0.64061402,0.362729312
0.536935627,0.835954751
0.239319583,0.96580778
0.509558105,0.026735162
0.47949316,0.989159411
0.642023003,0.515998337
0.519843601,0.701803118
0.716966418,0.606363901
0.020949057,0.355875372
0.532718447,0.114339942
0.790007174,0.825014679
0.432402634,0.151112116
0.753958464,0.180656558
0.168853359,0.525859312
0.001586116,0.194922174
0.682218731,0.495650614
0.972446024,0.971088475
0.422544035,0.257357079
0.518886596,0.35580649
0.578686118,0.41958674
0.306136846,0.977169793
0.404925426,0.328345252
0.909417269,0.389492003
0.910016411,0.875369979
0.331360007,0.550624797
0.102421087,0.176571262
0.443696597,0.017014708
0.950789097,0.109197821
0.349888043,0.844241648
0.076590902,0.495963413
0.782724617,0.528207661
0.944117309,0.07391376
0.984802212,0.072839173
0.143362774,0.062198537
0.585535977,0.681248048
0.294077053,0.127034516
0.234644985,0.488623295
0.496951104,0.355838726
0.593652855,0.725388835
0.410614501,0.10839856
0.397755819,0.822185247
0.207727964,0.322675798
0.27121959,0.117920337
0.539705658,0.589376854
0.28087871,0.670179029
0.431425825,0.92916742
0.714667647,0.34577097
0.861170669,0.904023543
0.780994826,0.982739432
0.381309505,0.465758944
0.893423513,0.990167053
0.502582846,0.786084467
0.087357761,0.960109412
0.641460673,0.258824958
0.01757762,0.3675751
0.030639827,0.142881756
0.43427153,0.029966174
0.631156026,0.527899596
0.595078179,0.977761672
0.00966313,0.816918156
0.743798412,0.864140391
0.351205474,0.017867503
0.650514196,0.819774859
0.050190982,0.190153497
0.890818618,0.474511824
0.051199246,0.695187325
0.046025877,0.06314332
0.125989989,0.038040384
0.589664449,0.718920821
0.209922895,0.02776678
0.574512305,0.616542994
0.624609247,0.854784516
0.128482399,0.787509039
0.149541947,0.017921972
0.209575567,0.43905461
0.464198928,0.115684459
0.90517851,0.952596987
0.890738277,0.946193129
0.182374766,0.568686037
0.573319475,0.772244155
0.252631665,0.520114056
0.984888632,0.766911893
0.17728007,0.370251418
0.763902881,0.774414466
0.198031787,0.023586502
0.25505507,0.760404953
0.785475809,0.117658424
0.475453617,0.245073054
0.465575326,0.192866219
0.387727286,0.450392281
0.998598331,0.214144066
0.267023202,0.622727437
0.317045997,0.090367181
0.088649036,0.030981963
0.188863994,0.309883996
0.658459565,0.090594477
